jahr;gemnr;n
2022;Sankt Martin an der Raab <10509>;1955,25
2022;Weichselbaum <10510>;707,375
2022;Königsdorf <10511>;768,75
2022;Mühlgraben <10512>;379,25
2022;Draßburg <10601>;1240,75
2022;Forchtenstein <10602>;2800,375
2022;Hirm <10603>;1053
2022;Loipersbach im Burgenland <10604>;1210,625
2022;Marz <10605>;2092,375
2022;Mattersburg <10606>;7528,25
2022;Neudörfl <10607>;4895,25
2022;Pöttelsdorf <10608>;768,875
2022;Pöttsching <10609>;3040,125
2022;Rohrbach bei Mattersburg <10610>;2628,375
2022;Bad Sauerbrunn <10611>;2293,875
2022;Schattendorf <10612>;2404,875
2022;Sieggraben <10613>;1266,5
2022;Sigleß <10614>;1171,625
2022;Wiesen <10615>;2783,5
2022;Antau <10616>;795,125
2022;Baumgarten <10617>;917,375
2022;Zemendorf-Stöttera <10618>;1276,75
2022;Krensdorf <10619>;639,375
2022;Andau <10701>;2287,75
2022;Apetlon <10702>;1757,5
2022;Bruckneudorf <10703>;3065,625
2022;Deutsch Jahrndorf <10704>;650,125
2022;Frauenkirchen <10705>;2914,125
2022;Gattendorf <10706>;1459,125
2022;Gols <10707>;4002,375
2022;Halbturn <10708>;1917,75
2022;Illmitz <10709>;2372,875
2022;Jois <10710>;1630,375
2022;Kittsee <10711>;3579,75
2022;Mönchhof <10712>;2189,875
2022;Neusiedl am See <10713>;8815,75
2022;Nickelsdorf <10714>;1845,875
2022;Pama <10715>;1265,5
2022;Pamhagen <10716>;1530,375
2022;Parndorf <10717>;5270,125
2022;Podersdorf am See <10718>;2194,5
2022;Sankt Andrä am Zicksee <10719>;1382,125
2022;Tadten <10720>;1183,875
2022;Wallern im Burgenland <10721>;1662,375
2022;Weiden am See <10722>;2606,375
2022;Winden am See <10723>;1402
2022;Zurndorf <10724>;2281,5
2022;Neudorf <10725>;765,75
2022;Potzneusiedl <10726>;644,75
2022;Edelstal <10727>;799,875
2022;Deutschkreutz <10801>;3165
2022;Draßmarkt <10802>;1367,75
2022;Frankenau-Unterpullendorf <10803>;1072,875
2022;Großwarasdorf <10804>;1357,875
2022;Horitschon <10805>;1828,5
2022;Kaisersdorf <10806>;600,625
2022;Kobersdorf <10807>;1902,125
2022;Lackenbach <10808>;1157,75
2022;Lockenhaus <10809>;2050,375
2022;Lutzmannsburg <10810>;828,125
2022;Mannersdorf an der Rabnitz <10811>;1761
2022;Markt Sankt Martin <10812>;1261,5
2022;Neckenmarkt <10813>;1658
2022;Neutal <10814>;1129,25
2022;Nikitsch <10815>;1420,25
2022;Oberpullendorf <10816>;3285,375
2022;Pilgersdorf <10817>;1599,125
2022;Piringsdorf <10818>;833,625
2022;Raiding <10819>;897,5
2022;Ritzing <10820>;920,75
2022;Steinberg-Dörfl <10821>;1294,125
2022;Stoob <10822>;1353,625
2022;Weppersdorf <10823>;1863,625
2022;Lackendorf <10824>;596,75
2022;Unterfrauenhaid <10825>;658,875
2022;Unterrabnitz-Schwendgraben <10826>;633,5
2022;Weingraben <10827>;361,625
2022;Oberloisdorf <10828>;804,125
2022;Bad Tatzmannsdorf <10901>;1651,375
2022;Bernstein <10902>;2121
2022;Deutsch Schützen-Eisenberg <10903>;1071,75
2022;Grafenschachen <10904>;1232
2022;Großpetersdorf <10905>;3579,5
2022;Hannersdorf <10906>;739,875
2022;Kemeten <10907>;1538,125
2022;Kohfidisch <10908>;1450,25
2022;Litzelsdorf <10909>;1151,5
2022;Loipersdorf-Kitzladen <10910>;1352,125
2022;Mariasdorf <10911>;1150,125
2022;Markt Allhau <10912>;1911,875
2022;Markt Neuhodis <10913>;662,125
2022;Mischendorf <10914>;1496
2022;Oberdorf im Burgenland <10915>;1001,875
2022;Oberschützen <10916>;2455
2022;Oberwart <10917>;7894,125
2022;Pinkafeld <10918>;5954
2022;Rechnitz <10919>;3013,25
2022;Riedlingsdorf <10920>;1644,375
2022;Rotenturm an der Pinka <10921>;1463,25
2022;Schachendorf <10922>;757,5
2022;Stadtschlaining <10923>;1972,625
2022;Unterkohlstätten <10924>;975,125
2022;Unterwart <10925>;969,25
2022;Weiden bei Rechnitz <10926>;812,5
2022;Wiesfleck <10927>;1175,625
2022;Wolfau <10928>;1487,75
2022;Neustift an der Lafnitz <10929>;801
2022;Jabing <10930>;742,5
2022;Badersdorf <10931>;284,125
2022;Schandorf <10932>;272,375
2023;Eisenstadt <10101>;15851
2023;Rust <10201>;1971,25
2023;Breitenbrunn am Neusiedler See <10301>;1924,375
2023;Donnerskirchen <10302>;1849,875
2023;Großhöflein <10303>;2084,5
2023;Hornstein <10304>;3267
2023;Klingenbach <10305>;1258,25
2023;Leithaprodersdorf <10306>;1227,125
2023;Mörbisch am See <10307>;2217,875
2023;Müllendorf <10308>;1468,375
2023;Neufeld an der Leitha <10309>;3637,375
2023;Oggau am Neusiedler See <10310>;1706,5
2023;Oslip <10311>;1297
2023;Purbach am Neusiedler See <10312>;2993,375
2023;Sankt Margarethen im Burgenland <10313>;2717
2023;Schützen am Gebirge <10314>;1447,375
2023;Siegendorf <10315>;3257,875
2023;Steinbrunn <10316>;3055,375
2023;Trausdorf an der Wulka <10317>;2152,125
2023;Wimpassing an der Leitha <10318>;1731,375
2023;Wulkaprodersdorf <10319>;1950,625
2023;Loretto <10320>;521,75
2023;Stotzing <10321>;832
2023;Zillingtal <10322>;1010,125
2023;Zagersdorf <10323>;1141,875
2023;Bocksdorf <10401>;808,75
2023;Burgauberg-Neudauberg <10402>;1452,25
2023;Eberau <10403>;915,875
2023;Gerersdorf-Sulz <10404>;1026,25
2023;Güssing <10405>;3598,25
2023;Güttenbach <10406>;869,75
2023;Heiligenbrunn <10407>;734,5
2023;Kukmirn <10408>;2006,75
2023;Neuberg im Burgenland <10409>;951,125
2023;Neustift bei Güssing <10410>;440
2023;Olbendorf <10411>;1485,625
2023;Ollersdorf im Burgenland <10412>;954,125
2023;Sankt Michael im Burgenland <10413>;1019,625
2023;Stegersbach <10414>;2756,5
2023;Stinatz <10415>;1257,625
2023;Strem <10416>;913,875
2023;Tobaj <10417>;1396
2023;Hackerberg <10418>;373,625
2023;Wörterberg <10419>;529,875
2023;Großmürbisch <10420>;229
2023;Inzenhof <10421>;328,75
2023;Kleinmürbisch <10422>;229,625
2023;Tschanigraben <10423>;66,25
2023;Heugraben <10424>;223
2023;Rohr im Burgenland <10425>;364,625
2023;Bildein <10426>;341,75
2023;Rauchwart <10427>;473,375
2023;Moschendorf <10428>;377,625
2023;Deutsch Kaltenbrunn <10501>;1736,375
2023;Eltendorf <10502>;912,5
2023;Heiligenkreuz im Lafnitztal <10503>;1284,125
2023;Jennersdorf <10504>;4153,125
2023;Minihof-Liebau <10505>;1041
2023;Mogersdorf <10506>;1171,75
2023;Neuhaus am Klausenbach <10507>;912,5
2023;Rudersdorf <10508>;2211,875
2023;Sankt Martin an der Raab <10509>;1957,625
2023;Weichselbaum <10510>;704,625
2023;Königsdorf <10511>;769,75
2023;Mühlgraben <10512>;385
2023;Draßburg <10601>;1229,875
2023;Forchtenstein <10602>;2776
2023;Hirm <10603>;1081
2023;Loipersbach im Burgenland <10604>;1216,375
2023;Marz <10605>;2092,25
2023;Mattersburg <10606>;7537,375
2023;Neudörfl <10607>;4938,75
2023;Pöttelsdorf <10608>;760,125
2023;Pöttsching <10609>;3092,125
2023;Rohrbach bei Mattersburg <10610>;2631,25
2023;Bad Sauerbrunn <10611>;2329,5
2023;Schattendorf <10612>;2406,5
2023;Sieggraben <10613>;1262,125
2023;Sigleß <10614>;1177,875
2023;Wiesen <10615>;2762,25
2023;Antau <10616>;814,875
2023;Baumgarten <10617>;920,625
2023;Zemendorf-Stöttera <10618>;1283,375
2023;Krensdorf <10619>;631,5
2023;Andau <10701>;2295,5
2023;Apetlon <10702>;1740,75
2023;Bruckneudorf <10703>;3072,75
2023;Deutsch Jahrndorf <10704>;649,125
2023;Frauenkirchen <10705>;2959,875
2023;Gattendorf <10706>;1484,25
2023;Gols <10707>;3992,125
2023;Halbturn <10708>;1901,75
2023;Illmitz <10709>;2359,25
2023;Jois <10710>;1641
2023;Kittsee <10711>;3682,125
2023;Mönchhof <10712>;2189
2023;Neusiedl am See <10713>;8944
2023;Nickelsdorf <10714>;1848,875
2023;Pama <10715>;1270,875
2023;Pamhagen <10716>;1502,5
2023;Parndorf <10717>;5344,125
2023;Podersdorf am See <10718>;2182
2023;Sankt Andrä am Zicksee <10719>;1384,625
2023;Tadten <10720>;1169,375
2023;Wallern im Burgenland <10721>;1648,125
2023;Weiden am See <10722>;2607
2023;Winden am See <10723>;1382,125
2023;Zurndorf <10724>;2286,375
2023;Neudorf <10725>;804,125
2023;Potzneusiedl <10726>;662,125
2023;Edelstal <10727>;811,25
2023;Deutschkreutz <10801>;3170,75
2023;Draßmarkt <10802>;1369,375
2023;Frankenau-Unterpullendorf <10803>;1105,25
2023;Großwarasdorf <10804>;1358,625
2023;Horitschon <10805>;1828,625
2023;Kaisersdorf <10806>;595
2023;Kobersdorf <10807>;1876,5
2023;Lackenbach <10808>;1159,625
2023;Lockenhaus <10809>;2061,75
2023;Lutzmannsburg <10810>;834
2023;Mannersdorf an der Rabnitz <10811>;1776,375
2023;Markt Sankt Martin <10812>;1277,125
2023;Neckenmarkt <10813>;1668,875
2023;Neutal <10814>;1120,75
2023;Nikitsch <10815>;1420,125
2023;Oberpullendorf <10816>;3315,875
2023;Pilgersdorf <10817>;1585
2023;Piringsdorf <10818>;829,25
2023;Raiding <10819>;900,25
2023;Ritzing <10820>;926,5
2023;Steinberg-Dörfl <10821>;1302,75
2023;Stoob <10822>;1355
2023;Weppersdorf <10823>;1901,25
2023;Lackendorf <10824>;597,125
2023;Unterfrauenhaid <10825>;653,75
2023;Unterrabnitz-Schwendgraben <10826>;634,75
2023;Weingraben <10827>;353,125
2023;Oberloisdorf <10828>;798,875
2023;Bad Tatzmannsdorf <10901>;1656,5
2023;Bernstein <10902>;2136,875
2023;Deutsch Schützen-Eisenberg <10903>;1076,5
2023;Grafenschachen <10904>;1234,875
2023;Großpetersdorf <10905>;3602,5
2023;Hannersdorf <10906>;740,875
2023;Kemeten <10907>;1540,75
2023;Kohfidisch <10908>;1440
2023;Litzelsdorf <10909>;1157,75
2023;Loipersdorf-Kitzladen <10910>;1370,25
2023;Mariasdorf <10911>;1133,75
2023;Markt Allhau <10912>;1914
2023;Markt Neuhodis <10913>;668,125
2023;Mischendorf <10914>;1480,5
2023;Oberdorf im Burgenland <10915>;979,5
2023;Oberschützen <10916>;2466,75
2023;Oberwart <10917>;7987,125
2023;Pinkafeld <10918>;5943,25
2023;Rechnitz <10919>;3025,5
2023;Riedlingsdorf <10920>;1665,125
2023;Rotenturm an der Pinka <10921>;1439,5
2023;Schachendorf <10922>;746,375
2023;Stadtschlaining <10923>;1980,875
2023;Unterkohlstätten <10924>;975,125
2023;Unterwart <10925>;986,75
2023;Weiden bei Rechnitz <10926>;815,25
2023;Wiesfleck <10927>;1195,75
2023;Wolfau <10928>;1514
2023;Neustift an der Lafnitz <10929>;823,375
2023;Jabing <10930>;726,375
2023;Badersdorf <10931>;286,5
2023;Schandorf <10932>;322,25
2024;Eisenstadt <10101>;16039,125
2024;Rust <10201>;1954,125
2024;Breitenbrunn am Neusiedler See <10301>;1929,5
2024;Donnerskirchen <10302>;1871,5
2024;Großhöflein <10303>;2085,375
2024;Hornstein <10304>;3323,125
2024;Klingenbach <10305>;1237,875
2024;Leithaprodersdorf <10306>;1253,75
2024;Mörbisch am See <10307>;2198
2024;Müllendorf <10308>;1498,625
2024;Neufeld an der Leitha <10309>;3599,875
2024;Oggau am Neusiedler See <10310>;1693,625
2024;Oslip <10311>;1298,75
2024;Purbach am Neusiedler See <10312>;3030,75
2024;Sankt Margarethen im Burgenland <10313>;2712,75
2024;Schützen am Gebirge <10314>;1450,375
2024;Siegendorf <10315>;3234,125
2024;Steinbrunn <10316>;3003
2024;Trausdorf an der Wulka <10317>;2149,625
2024;Wimpassing an der Leitha <10318>;1732,625
2024;Wulkaprodersdorf <10319>;1949,875
2024;Loretto <10320>;521
2024;Stotzing <10321>;828,125
2024;Zillingtal <10322>;1031,875
2024;Zagersdorf <10323>;1138
2024;Bocksdorf <10401>;802,125
2024;Burgauberg-Neudauberg <10402>;1448,625
2024;Eberau <10403>;909,5
2024;Gerersdorf-Sulz <10404>;1018,125
2024;Güssing <10405>;3560
2024;Güttenbach <10406>;854,375
2024;Heiligenbrunn <10407>;722,375
2024;Kukmirn <10408>;1999,125
2024;Neuberg im Burgenland <10409>;942,75
2024;Neustift bei Güssing <10410>;432,75
2024;Olbendorf <10411>;1479,625
2024;Ollersdorf im Burgenland <10412>;952,25
2024;Sankt Michael im Burgenland <10413>;1014
2024;Stegersbach <10414>;2746,375
2024;Stinatz <10415>;1209,625
2024;Strem <10416>;919,5
2024;Tobaj <10417>;1377,625
2024;Hackerberg <10418>;381,875
2024;Wörterberg <10419>;530,875
2024;Großmürbisch <10420>;235,5
2024;Inzenhof <10421>;333,125
2024;Kleinmürbisch <10422>;225,75
2024;Tschanigraben <10423>;64
2024;Heugraben <10424>;230,875
2024;Rohr im Burgenland <10425>;364,375
2024;Bildein <10426>;353,75
2024;Rauchwart <10427>;475,625
2024;Moschendorf <10428>;366,5
2024;Deutsch Kaltenbrunn <10501>;1721
2024;Eltendorf <10502>;899,5
2024;Heiligenkreuz im Lafnitztal <10503>;1256,75
2024;Jennersdorf <10504>;4163,875
2024;Minihof-Liebau <10505>;1046
2024;Mogersdorf <10506>;1160,25
2024;Neuhaus am Klausenbach <10507>;890,5
2024;Rudersdorf <10508>;2221,5
2024;Sankt Martin an der Raab <10509>;1952,25
2024;Weichselbaum <10510>;705,125
2024;Königsdorf <10511>;780
2024;Mühlgraben <10512>;376
2024;Draßburg <10601>;1233,75
2024;Forchtenstein <10602>;2794,125
2024;Hirm <10603>;1098,25
2024;Loipersbach im Burgenland <10604>;1226
2024;Marz <10605>;2100
2024;Mattersburg <10606>;7528,375
2024;Neudörfl <10607>;4997,5
2024;Pöttelsdorf <10608>;759,875
2024;Pöttsching <10609>;3068,125
2024;Rohrbach bei Mattersburg <10610>;2618,625
2024;Bad Sauerbrunn <10611>;2309,5
2024;Schattendorf <10612>;2380
2024;Sieggraben <10613>;1251,625
2024;Sigleß <10614>;1185,75
2024;Wiesen <10615>;2779,25
2024;Antau <10616>;837,875
2024;Baumgarten <10617>;925,5
2024;Zemendorf-Stöttera <10618>;1302,5
2024;Krensdorf <10619>;627,5
2024;Andau <10701>;2276,5
2024;Apetlon <10702>;1741,875
2024;Bruckneudorf <10703>;3089,875
2024;Deutsch Jahrndorf <10704>;648,625
2024;Frauenkirchen <10705>;2972
2024;Gattendorf <10706>;1518,375
2024;Gols <10707>;3949,125
2024;Halbturn <10708>;1882,625
2024;Illmitz <10709>;2344
2024;Jois <10710>;1656,5
2024;Kittsee <10711>;3768,25
2024;Mönchhof <10712>;2189,75
2024;Neusiedl am See <10713>;8927,25
2024;Nickelsdorf <10714>;1840,375
2024;Pama <10715>;1279,125
2024;Pamhagen <10716>;1492
2024;Parndorf <10717>;5332,375
2024;Podersdorf am See <10718>;2163,875
2024;Sankt Andrä am Zicksee <10719>;1392
2024;Tadten <10720>;1158,5
2024;Wallern im Burgenland <10721>;1636,25
2024;Weiden am See <10722>;2589,125
2024;Winden am See <10723>;1377,125
2024;Zurndorf <10724>;2301
2024;Neudorf <10725>;841,125
2024;Potzneusiedl <10726>;672,5
2024;Edelstal <10727>;821
2024;Deutschkreutz <10801>;3137,25
2024;Draßmarkt <10802>;1373,375
2024;Frankenau-Unterpullendorf <10803>;1091,75
2024;Großwarasdorf <10804>;1361,375
2024;Horitschon <10805>;1807,875
2024;Kaisersdorf <10806>;599,25
2024;Kobersdorf <10807>;1879,875
2024;Lackenbach <10808>;1152
2024;Lockenhaus <10809>;2062,5
2024;Lutzmannsburg <10810>;840,125
2024;Mannersdorf an der Rabnitz <10811>;1777,875
2024;Markt Sankt Martin <10812>;1288,375
2024;Neckenmarkt <10813>;1686
2024;Neutal <10814>;1125,75
2024;Nikitsch <10815>;1391,125
2024;Oberpullendorf <10816>;3335,75
2024;Pilgersdorf <10817>;1566,75
2024;Piringsdorf <10818>;828
2024;Raiding <10819>;914,125
2024;Ritzing <10820>;913,625
2024;Steinberg-Dörfl <10821>;1309,375
2024;Stoob <10822>;1352,25
2024;Weppersdorf <10823>;1907,75
2024;Lackendorf <10824>;611,25
2024;Unterfrauenhaid <10825>;642,125
2024;Unterrabnitz-Schwendgraben <10826>;623,125
2024;Weingraben <10827>;352,375
2024;Oberloisdorf <10828>;797,125
2024;Bad Tatzmannsdorf <10901>;1655,625
2024;Bernstein <10902>;2148,375
2024;Deutsch Schützen-Eisenberg <10903>;1066,25
2024;Grafenschachen <10904>;1247,625
2024;Großpetersdorf <10905>;3589,875
2024;Hannersdorf <10906>;737,875
2024;Kemeten <10907>;1549,75
2024;Kohfidisch <10908>;1443,25
2024;Litzelsdorf <10909>;1145,25
2024;Loipersdorf-Kitzladen <10910>;1361
2024;Mariasdorf <10911>;1130,125
2024;Markt Allhau <10912>;1972
2024;Markt Neuhodis <10913>;660,625
2024;Mischendorf <10914>;1450,25
2024;Oberdorf im Burgenland <10915>;984
2024;Oberschützen <10916>;2480,875
2024;Oberwart <10917>;8025,625
2024;Pinkafeld <10918>;5936,625
2024;Rechnitz <10919>;3036,5
2024;Riedlingsdorf <10920>;1683,25
2024;Rotenturm an der Pinka <10921>;1435,5
2024;Schachendorf <10922>;745
2024;Stadtschlaining <10923>;2036,5
2024;Unterkohlstätten <10924>;977
2024;Unterwart <10925>;1010,5
2024;Weiden bei Rechnitz <10926>;796,625
2024;Wiesfleck <10927>;1210,25
2024;Wolfau <10928>;1525,5
2024;Neustift an der Lafnitz <10929>;825
2024;Jabing <10930>;723,625
2024;Badersdorf <10931>;286,25
2024;Schandorf <10932>;333,125
