jahr;gemnr;n
2016;Kleinsölk ^<61220>;-
2016;Landl ^<61221>;-
2016;Landl <61258>;2787
2016;Lassing <61222>;1717
2016;Liezen ^<61223>;-
2016;Liezen <61259>;8144
2016;Michaelerberg ^<61224>;-
2016;Michaelerberg-Pruggern <61260>;1163,625
2016;Mitterberg ^<61225>;-
2016;Mitterberg-Sankt Martin <61261>;1929,25
2016;Niederöblarn ^<61227>;-
2016;Öblarn ^<61228>;-
2016;Öblarn <61262>;2020,875
2016;Oppenberg ^<61229>;-
2016;Palfau ^<61230>;-
2016;Palten ^<61231>;-
2016;Pichl-Kainisch ^<61233>;-
2016;Pichl-Preunegg ^<61232>;-
2016;Pruggern ^<61234>;-
2016;Pürgg-Trautenfels ^<61235>;-
2016;Ramsau am Dachstein <61236>;2791,25
2016;Rohrmoos-Untertal ^<61237>;-
2016;Rottenmann ^<61238>;-
2016;Rottenmann <61263>;5251,75
2016;Sankt Gallen ^<61239>;-
2016;Sankt Gallen <61264>;1857,125
2016;Sankt Martin am Grimming ^<61240>;-
2016;Sankt Nikolai im Sölktal ^<61241>;-
2016;Schladming ^<61242>;-
2016;Schladming <61265>;6758,625
2016;Selzthal <61243>;1629
2016;Sölk <61266>;1522,75
2016;Stainach ^<61244>;-
2016;Stainach-Pürgg <61267>;2840,5
2016;Tauplitz ^<61245>;-
2016;Treglwang ^<61246>;-
2016;Trieben <61247>;3399,875
2016;Weißenbach an der Enns ^<61248>;-
2016;Weißenbach bei Liezen ^<61249>;-
2016;Weng im Gesäuse ^<61250>;-
2016;Wildalpen <61251>;474
2016;Wörschach <61252>;1111,625
2016;Amering ^<62001>;-
2016;Apfelberg ^<62002>;-
2016;Bretstein ^<62003>;-
2016;Eppenstein ^<62004>;-
2016;Feistritz bei Knittelfeld ^<62005>;-
2016;Flatschach ^<62006>;-
2016;Fohnsdorf <62007>;7753,5
2016;Gaal <62008>;1392,875
2016;Großlobming ^<62009>;-
2016;Hohentauern <62010>;421,5
2016;Judenburg ^<62011>;-
2016;Judenburg <62040>;10145
2016;Kleinlobming ^<62012>;-
2016;Knittelfeld ^<62013>;-
2016;Knittelfeld <62041>;12691,75
2016;Kobenz <62014>;1823
2016;Lobmingtal <62039>;1847,25
2016;Maria Buch-Feistritz ^<62015>;-
2016;Obdach ^<62016>;-
2016;Obdach <62042>;3845,5
2016;Oberkurzheim ^<62017>;-
2016;Oberweg ^<62018>;-
2016;Oberzeiring ^<62019>;-
2016;Pöls ^<62020>;-
2016;Pöls-Oberkurzheim <62043>;3013,75
2016;Pölstal <62044>;2758,125
2016;Pusterwald <62021>;471,5
2016;Rachau ^<62022>;-
2016;Reifling ^<62023>;-
2016;Reisstraße ^<62024>;-
2016;Sankt Anna am Lavantegg ^<62025>;-
2016;Sankt Georgen ob Judenburg <62026>;848
2016;Sankt Johann am Tauern ^<62027>;-
2016;Sankt Lorenzen bei Knittelfeld ^<62028>;-
2016;Sankt Marein bei Knittelfeld ^<62029>;-
2016;Sankt Marein-Feistritz <62045>;2050,5
2016;Sankt Margarethen bei Knittelfeld ^<62030>;-
2016;Sankt Margarethen bei Knittelfeld <62046>;2768,25
2016;Sankt Oswald-Möderbrugg ^<62031>;-
2016;Sankt Peter ob Judenburg <62032>;1118,5
2016;Sankt Wolfgang-Kienberg ^<62033>;-
2016;Seckau <62034>;1276,625
2016;Spielberg  ^<62035>;-
2016;Spielberg <62047>;5313,5
2016;Unzmarkt-Frauenburg <62036>;1365,5
2016;Weißkirchen in Steiermark ^<62037>;-
2016;Weißkirchen in Steiermark <62048>;4877,375
2016;Zeltweg <62038>;7380,25
2016;Allerheiligen im Mürztal ^<61301>;-
2016;Altenberg an der Rax ^<61302>;-
2016;Ganz ^<61303>;-
2016;Kapellen ^<61304>;-
2016;Kindberg ^<61305>;-
2016;Krieglach ^<61306>;-
2016;Langenwang ^<61307>;-
2016;Mitterdorf im Mürztal ^<61308>;-
2016;Mürzhofen ^<61309>;-
2016;Mürzsteg ^<61310>;-
2016;Mürzzuschlag ^<61311>;-
2016;Neuberg an der Mürz ^<61312>;-
2016;Spital am Semmering ^<61313>;-
2016;Stanz im Mürztal ^<61314>;-
2016;Veitsch ^<61315>;-
2016;Wartberg im Mürztal ^<61316>;-
2016;Dürnstein in der Steiermark ^<61401>;-
2016;Falkendorf ^<61402>;-
2016;Frojach-Katsch ^<61403>;-
2016;Krakau <61437>;1445,75
2016;Krakaudorf ^<61404>;-
2016;Krakauhintermühlen ^<61405>;-
2016;Krakauschatten ^<61406>;-
2016;Kulm am Zirbitz ^<61407>;-
2016;Laßnitz bei Murau ^<61408>;-
2016;Mariahof ^<61409>;-
2016;Mühlen <61410>;876,875
2016;Murau ^<61411>;-
2016;Murau <61438>;3682,75
2016;Neumarkt in der Steiermark <61439>;5060
2016;Neumarkt in Steiermark ^<61412>;-
2016;Niederwölz <61413>;593,875
2016;Oberwölz  <61440>;2994,875
2016;Oberwölz Stadt ^<61414>;-
2016;Oberwölz Umgebung ^<61415>;-
2016;Perchau am Sattel ^<61416>;-
2016;Predlitz-Turrach ^<61417>;-
2016;Ranten ^<61418>;-
2016;Ranten <61441>;1174
2016;Rinegg ^<61419>;-
2016;Sankt Blasen ^<61420>;-
2016;Sankt Georgen am Kreischberg <61442>;1802,875
2016;Sankt Georgen ob Murau ^<61421>;-
2016;Sankt Lambrecht ^<61422>;-
2016;Sankt Lambrecht <61443>;1900,375
2016;Sankt Lorenzen bei Scheifling ^<61423>;-
2016;Sankt Marein bei Neumarkt ^<61424>;-
2016;Sankt Ruprecht ob Murau ^<61426>;-
2016;Sankt Ruprecht-Falkendorf ^<61436>;-
2016;St. Peter am Kammersberg <61425>;2078,875
2016;Scheifling ^<61427>;-
2016;Scheifling <61444>;2163,125
2016;Schöder <61428>;978,5
2016;Schönberg-Lachtal ^<61429>;-
2016;Stadl an der Mur ^<61430>;-
2016;Stadl-Predlitz <61445>;1691
2016;Stolzalpe ^<61431>;-
2016;Teufenbach ^<61432>;-
2016;Teufenbach-Katsch <61446>;1901,625
2016;Triebendorf ^<61433>;-
2016;Winklern bei Oberwölz ^<61434>;-
2016;Zeutschach ^<61435>;-
2016;Bad Radkersburg ^<61513>;-
2016;Bierbaum am Auersbach ^<61501>;-
2016;Deutsch Goritz ^<61502>;-
2016;Dietersdorf am Gnasbach ^<61503>;-
2016;Eichfeld ^<61504>;-
2016;Gosdorf ^<61505>;-
2016;Halbenrain ^<61506>;-
2016;Hof bei Straden ^<61508>;-
2016;Klöch ^<61509>;-
2016;Mettersdorf am Saßbach ^<61510>;-
2016;Mureck ^<61511>;-
2016;Murfeld ^<61512>;-
2016;Radkersburg Umgebung ^<61514>;-
2016;Ratschendorf ^<61515>;-
2016;Sankt Peter am Ottersbach ^<61516>;-
2016;Straden ^<61517>;-
2016;Tieschen ^<61518>;-
2016;Trössing ^<61519>;-
2016;Weinburg am Saßbach ^<61520>;-
2016;Auersbach ^<62301>;-
2016;Aug-Radisch ^<62302>;-
2016;Bad Gleichenberg ^<62303>;-
2016;Bad Gleichenberg <62375>;5355,5
2016;Bad Radkersburg ^<62304>;-
2016;Bad Radkersburg <62376>;3135
2016;Bairisch Kölldorf ^<62305>;-
2016;Baumgarten bei Gnas ^<62306>;-
2016;Bierbaum am Auersbach ^<62307>;-
2016;Breitenfeld an der Rittschein ^<62308>;-
2016;Deutsch Goritz ^<62309>;-
2016;Deutsch Goritz <62377>;1805,75
2016;Dietersdorf am Gnasbach ^<62310>;-
2016;Edelsbach bei Feldbach <62311>;1335,75
2016;Edelstauden ^<62312>;-
2016;Eichfeld ^<62313>;-
2016;Eichkögl <62314>;1297,375
2016;Fehring ^<62315>;-
2016;Fehring <62378>;7377,875
2016;Feldbach ^<62316>;-
2016;Feldbach <62379>;13365,125
2016;Fladnitz im Raabtal ^<62317>;-
2016;Frannach ^<62318>;-
2016;Frutten-Gießelsdorf ^<62319>;-
2016;Glojach ^<62320>;-
2016;Gnas ^<62321>;-
2016;Gnas <62380>;6078,375
2016;Gniebing-Weißenbach ^<62322>;-
2016;Gosdorf ^<62323>;-
2016;Gossendorf ^<62324>;-
2016;Grabersdorf ^<62325>;-
2016;Halbenrain <62326>;1736
2016;Hatzendorf ^<62327>;-
2016;Hof bei Straden ^<62328>;-
2016;Hohenbrugg-Weinberg ^<62329>;-
2016;Jagerberg <62330>;1636,25
2016;Johnsdorf-Brunn ^<62331>;-
2016;Kapfenstein <62332>;1581,25
2016;Kirchbach in Steiermark ^<62333>;-
2016;Kirchbach-Zerlach <62381>;3272,75
2016;Kirchberg an der Raab ^<62334>;-
2016;Kirchberg an der Raab <62382>;4415,25
2016;Klöch <62335>;1215,5
2016;Kohlberg ^<62336>;-
2016;Kornberg bei Riegersburg ^<62337>;-
2016;Krusdorf ^<62338>;-
2016;Leitersdorf im Raabtal ^<62339>;-
2016;Lödersdorf ^<62340>;-
2016;Maierdorf ^<62341>;-
2016;Merkendorf ^<62342>;-
2016;Mettersdorf am Saßbach <62343>;1288,375
2016;Mitterlabill ^<62344>;-
2016;Mühldorf bei Feldbach ^<62345>;-
2016;Mureck ^<62346>;-
2016;Mureck <62383>;3573,625
2016;Murfeld <62347>;1658,375
2016;Oberdorf am Hochegg ^<62348>;-
2016;Oberstorcha ^<62349>;-
2016;Paldau ^<62350>;-
2016;Paldau <62384>;3074
2016;Perlsdorf ^<62351>;-
2016;Pertlstein ^<62352>;-
2016;Petersdorf II ^<62353>;-
2016;Pirching am Traubenberg ^<62354>;-
2016;Pirching am Traubenberg <62385>;2584,5
2016;Poppendorf ^<62355>;-
2016;Raabau ^<62356>;-
2016;Radkersburg Umgebung ^<62357>;-
2016;Raning ^<62358>;-
2016;Ratschendorf ^<62359>;-
2016;Riegersburg ^<62360>;-
2016;Riegersburg <62386>;4938
2016;Sankt Anna am Aigen ^<62361>;-
2016;Sankt Anna am Aigen <62387>;2357,25
2016;Sankt Peter am Ottersbach ^<62362>;-
2016;Sankt Peter am Ottersbach <62388>;2994,125
2016;Sankt Stefan im Rosental ^<62363>;-
2016;Sankt Stefan im Rosental <62389>;3989,5
2016;Schwarzau im Schwarzautal ^<62364>;-
2016;Stainz bei Straden ^<62365>;-
2016;Straden ^<62366>;-
2016;Straden <62390>;3646,625
2016;Studenzen ^<62367>;-
2016;Tieschen <62368>;1275,375
2016;Trautmannsdorf in Oststeiermark ^<62369>;-
2016;Trössing ^<62370>;-
2016;Unterauersbach ^<62371>;-
2016;Unterlamm <62372>;1243,5
2016;Weinburg am Saßbach ^<62373>;-
2016;Zerlach ^<62374>;-
2016;Bärnbach ^<61601>;-
2016;Bärnbach <61626>;5686,125
2016;Edelschrott ^<61602>;-
2016;Edelschrott <61627>;1768,125
2016;Gallmannsegg ^<61603>;-
2016;Geistthal ^<61604>;-
2016;Geistthal-Södingberg <61628>;1571,75
2016;Gößnitz ^<61605>;-
2016;Graden ^<61606>;-
2016;Hirschegg ^<61607>;-
2016;Hirschegg-Pack <61629>;1048,125
2016;Kainach bei Voitsberg ^<61608>;-
2016;Kainach bei Voitsberg <61630>;1661,625
2016;Köflach ^<61609>;-
2016;Köflach <61631>;10058,375
2016;Kohlschwarz ^<61610>;-
2016;Krottendorf-Gaisfeld <61611>;2438,375
2016;Ligist <61612>;3263
2016;Maria Lankowitz ^<61613>;-
2016;Maria Lankowitz <61632>;2922,25
2016;Modriach ^<61614>;-
2016;Mooskirchen <61615>;2214,125
2016;Pack ^<61616>;-
2016;Piberegg ^<61617>;-
2016;Rosental an der Kainach <61618>;1700,375
2016;Salla ^<61619>;-
2016;Sankt Johann-Köppling ^<61620>;-
2016;Sankt Martin am Wöllmißberg <61621>;793,25
2016;Söding ^<61622>;-
2016;Södingberg ^<61623>;-
2016;Söding-Sankt Johann <61633>;4122,375
2016;Stallhofen <61624>;3123,5
2016;Voitsberg <61625>;9464
2016;Albersdorf-Prebuch <61701>;2029,875
2016;Anger ^<61702>;-
2016;Anger <61756>;4155,5
2016;Arzberg ^<61703>;-
2016;Baierdorf bei Anger ^<61704>;-
2016;Birkfeld ^<61705>;-
2016;Birkfeld <61757>;5086,75
2016;Etzersdorf-Rollsdorf ^<61706>;-
2016;Feistritz bei Anger ^<61707>;-
2016;Fischbach <61708>;1504,125
2016;Fladnitz an der Teichalm ^<61709>;-
2016;Fladnitz an der Teichalm <61758>;1807,125
2016;Floing <61710>;1199,25
2016;Gasen <61711>;923
2016;Gersdorf an der Feistritz ^<61712>;-
2016;Gersdorf an der Feistritz <61759>;1677,25
2016;Gleisdorf ^<61713>;-
2016;Gleisdorf <61760>;10605
2016;Gschaid bei Birkfeld ^<61714>;-
2016;Gutenberg an der Raabklamm ^<61715>;-
2016;Gutenberg <61761>;1747,125
2016;Haslau bei Birkfeld ^<61717>;-
2016;Hirnsdorf ^<61718>;-
2016;Hofstätten an der Raab <61719>;2190,875
2016;Hohenau an der Raab ^<61720>;-
2016;Ilztal ^<61721>;-
2016;Ilztal <61762>;2114,5
2016;Koglhof ^<61722>;-
2016;Krottendorf ^<61723>;-
2016;Kulm bei Weiz ^<61724>;-
2016;Labuch ^<61725>;-
2016;Laßnitzthal ^<61726>;-
2016;Ludersdorf-Wilfersdorf <61727>;2263,625
2016;Markt Hartmannsdorf <61716>;2971,875
2016;Miesenbach bei Birkfeld <61728>;705,75
2016;Mitterdorf an der Raab <61729>;2070,125
2016;Mortantsch <61730>;2117,375
2016;Naas <61731>;1376,875
2016;Naintsch ^<61732>;-
2016;Neudorf bei Passail ^<61733>;-
2016;Nitscha ^<61734>;-
2016;Oberrettenbach ^<61735>;-
2016;Passail ^<61736>;-
2016;Passail <61763>;4295
2016;Pischelsdorf am Kulm <61764>;3662,625
2016;Pischelsdorf in der Steiermark ^<61737>;-
2016;Pöllau bei Gleisdorf ^<61738>;-
2016;Preßguts ^<61739>;-
2016;Puch bei Weiz <61740>;2080,125
2016;Ratten <61741>;1176,125
2016;Reichendorf ^<61742>;-
2016;Rettenegg <61743>;750,125
2016;St. Kathrein am Hauenstein <61744>;664,125
2016;St. Margarethen an der Raab <61746>;4042,375
2016;Sankt Kathrein am Offenegg <61745>;1081,875
2016;Sankt Ruprecht an der Raab ^<61747>;-
2016;Sankt Ruprecht an der Raab <61765>;5173,5
2016;Sinabelkirchen <61748>;4168,625
2016;Stenzengreith ^<61749>;-
2016;Strallegg <61750>;1949,625
2016;Thannhausen <61751>;2430,5
2016;Ungerdorf ^<61752>;-
2016;Unterfladnitz ^<61753>;-
2016;Waisenegg ^<61754>;-
2016;Weiz ^<61755>;-
2016;Weiz <61766>;11467,125
2017;Graz <60101>;284832,375
2017;Eisenerz <61101>;4123
2017;Gai ^<61102>;-
2017;Hafning bei Trofaiach ^<61103>;-
2017;Hieflau ^<61104>;-
2017;Kalwang <61105>;994,25
2017;Kammern im Liesingtal <61106>;1615,25
2017;Kraubath an der Mur <61107>;1277
2017;Leoben <61108>;24703,75
2017;Mautern in Steiermark <61109>;1789,625
2017;Niklasdorf <61110>;2537,75
2017;Proleb <61111>;1532,625
2017;Radmer <61112>;562,75
2017;Sankt Michael in Obersteiermark <61113>;3081
2017;Sankt Peter-Freienstein <61114>;2367,5
2017;Sankt Stefan ob Leoben <61115>;1920,125
2017;Traboch <61116>;1384,875
2017;Trofaiach ^<61117>;-
2017;Trofaiach <61120>;11151,25
2017;Vordernberg <61118>;1033,125
2017;Wald am Schoberpaß <61119>;588,125
2017;Admont ^<61201>;-
2017;Admont <61253>;5030,625
2017;Aich ^<61202>;-
2017;Aich <61254>;1296,75
2017;Aigen im Ennstal <61203>;2705,625
2017;Altaussee <61204>;1885,875
2017;Altenmarkt bei Sankt Gallen <61205>;822
2017;Ardning <61206>;1228,25
2017;Bad Aussee <61207>;4819,875
2017;Bad Mitterndorf ^<61226>;-
2017;Bad Mitterndorf <61255>;4958,375
2017;Donnersbach ^<61208>;-
2017;Donnersbachwald ^<61209>;-
2017;Gaishorn am See ^<61210>;-
2017;Gaishorn am See <61256>;1310,125
2017;Gams bei Hieflau ^<61211>;-
2017;Gössenberg ^<61212>;-
2017;Gröbming <61213>;2966,75
2017;Großsölk ^<61214>;-
2017;Grundlsee <61215>;1200,875
2017;Hall ^<61216>;-
2017;Haus <61217>;2433,875
2017;Irdning ^<61218>;-
2017;Irdning-Donnersbachtal <61257>;4113,25
2017;Johnsbach ^<61219>;-
2017;Kleinsölk ^<61220>;-
2017;Landl ^<61221>;-
2017;Landl <61258>;2736
2017;Lassing <61222>;1723,25
2017;Liezen ^<61223>;-
2017;Liezen <61259>;8197,75
2017;Michaelerberg ^<61224>;-
2017;Michaelerberg-Pruggern <61260>;1185
2017;Mitterberg ^<61225>;-
2017;Mitterberg-Sankt Martin <61261>;1934,125
2017;Niederöblarn ^<61227>;-
2017;Öblarn ^<61228>;-
2017;Öblarn <61262>;2025,375
2017;Oppenberg ^<61229>;-
2017;Palfau ^<61230>;-
2017;Palten ^<61231>;-
2017;Pichl-Kainisch ^<61233>;-
2017;Pichl-Preunegg ^<61232>;-
2017;Pruggern ^<61234>;-
2017;Pürgg-Trautenfels ^<61235>;-
2017;Ramsau am Dachstein <61236>;2818,125
2017;Rohrmoos-Untertal ^<61237>;-
2017;Rottenmann ^<61238>;-
2017;Rottenmann <61263>;5235,75
2017;Sankt Gallen ^<61239>;-
2017;Sankt Gallen <61264>;1827,625
2017;Sankt Martin am Grimming ^<61240>;-
2017;Sankt Nikolai im Sölktal ^<61241>;-
2017;Schladming ^<61242>;-
2017;Schladming <61265>;6689,125
2017;Selzthal <61243>;1588,375
2017;Sölk <61266>;1502,125
2017;Stainach ^<61244>;-
2017;Stainach-Pürgg <61267>;2856,5
2017;Tauplitz ^<61245>;-
2017;Treglwang ^<61246>;-
2017;Trieben <61247>;3392,875
2017;Weißenbach an der Enns ^<61248>;-
2017;Weißenbach bei Liezen ^<61249>;-
2017;Weng im Gesäuse ^<61250>;-
2017;Wildalpen <61251>;467
2017;Wörschach <61252>;1116,625
2017;Amering ^<62001>;-
2017;Apfelberg ^<62002>;-
2017;Bretstein ^<62003>;-
2017;Eppenstein ^<62004>;-
2017;Feistritz bei Knittelfeld ^<62005>;-
2017;Flatschach ^<62006>;-
2017;Fohnsdorf <62007>;7709
2017;Gaal <62008>;1382,5
2017;Großlobming ^<62009>;-
2017;Hohentauern <62010>;409,75
2017;Judenburg ^<62011>;-
2017;Judenburg <62040>;10008,125
2017;Kleinlobming ^<62012>;-
2017;Knittelfeld ^<62013>;-
2017;Knittelfeld <62041>;12675
2017;Kobenz <62014>;1846,5
2017;Lobmingtal <62039>;1840,25
2017;Maria Buch-Feistritz ^<62015>;-
2017;Obdach ^<62016>;-
2017;Obdach <62042>;3819,875
2017;Oberkurzheim ^<62017>;-
2017;Oberweg ^<62018>;-
2017;Oberzeiring ^<62019>;-
2017;Pöls ^<62020>;-
2017;Pöls-Oberkurzheim <62043>;2984,875
2017;Pölstal <62044>;2695,5
2017;Pusterwald <62021>;455,5
2017;Rachau ^<62022>;-
2017;Reifling ^<62023>;-
2017;Reisstraße ^<62024>;-
2017;Sankt Anna am Lavantegg ^<62025>;-
2017;Sankt Georgen ob Judenburg <62026>;844,875
2017;Sankt Johann am Tauern ^<62027>;-
2017;Sankt Lorenzen bei Knittelfeld ^<62028>;-
2017;Sankt Marein bei Knittelfeld ^<62029>;-
2017;Sankt Marein-Feistritz <62045>;2017,75
2017;Sankt Margarethen bei Knittelfeld ^<62030>;-
2017;Sankt Margarethen bei Knittelfeld <62046>;2746,25
2017;Sankt Oswald-Möderbrugg ^<62031>;-
2017;Sankt Peter ob Judenburg <62032>;1112,25
2017;Sankt Wolfgang-Kienberg ^<62033>;-
2017;Seckau <62034>;1278,25
2017;Spielberg  ^<62035>;-
2017;Spielberg <62047>;5315,625
2017;Unzmarkt-Frauenburg <62036>;1360
2017;Weißkirchen in Steiermark ^<62037>;-
2017;Weißkirchen in Steiermark <62048>;4886,875
2017;Zeltweg <62038>;7253,875
2017;Allerheiligen im Mürztal ^<61301>;-
2017;Altenberg an der Rax ^<61302>;-
2017;Ganz ^<61303>;-
2017;Kapellen ^<61304>;-
2017;Kindberg ^<61305>;-
2017;Krieglach ^<61306>;-
2017;Langenwang ^<61307>;-
2017;Mitterdorf im Mürztal ^<61308>;-
2017;Mürzhofen ^<61309>;-
2017;Mürzsteg ^<61310>;-
2017;Mürzzuschlag ^<61311>;-
2017;Neuberg an der Mürz ^<61312>;-
2017;Spital am Semmering ^<61313>;-
2017;Stanz im Mürztal ^<61314>;-
2017;Veitsch ^<61315>;-
2017;Wartberg im Mürztal ^<61316>;-
2017;Dürnstein in der Steiermark ^<61401>;-
2017;Falkendorf ^<61402>;-
2017;Frojach-Katsch ^<61403>;-
2017;Krakau <61437>;1431,375
2017;Krakaudorf ^<61404>;-
2017;Krakauhintermühlen ^<61405>;-
2017;Krakauschatten ^<61406>;-
2017;Kulm am Zirbitz ^<61407>;-
2017;Laßnitz bei Murau ^<61408>;-
2017;Mariahof ^<61409>;-
2017;Mühlen <61410>;874,125
2017;Murau ^<61411>;-
2017;Murau <61438>;3644
2017;Neumarkt in der Steiermark <61439>;4980,625
2017;Neumarkt in Steiermark ^<61412>;-
2017;Niederwölz <61413>;595,375
2017;Oberwölz  <61440>;2968,5
2017;Oberwölz Stadt ^<61414>;-
2017;Oberwölz Umgebung ^<61415>;-
2017;Perchau am Sattel ^<61416>;-
2017;Predlitz-Turrach ^<61417>;-
2017;Ranten ^<61418>;-
2017;Ranten <61441>;1160,625
2017;Rinegg ^<61419>;-
2017;Sankt Blasen ^<61420>;-
2017;Sankt Georgen am Kreischberg <61442>;1776
2017;Sankt Georgen ob Murau ^<61421>;-
2017;Sankt Lambrecht ^<61422>;-
2017;Sankt Lambrecht <61443>;1858,75
2017;Sankt Lorenzen bei Scheifling ^<61423>;-
2017;Sankt Marein bei Neumarkt ^<61424>;-
2017;Sankt Ruprecht ob Murau ^<61426>;-
2017;Sankt Ruprecht-Falkendorf ^<61436>;-
2017;St. Peter am Kammersberg <61425>;2056,25
2017;Scheifling ^<61427>;-
2017;Scheifling <61444>;2134,375
2017;Schöder <61428>;954,125
2017;Schönberg-Lachtal ^<61429>;-
2017;Stadl an der Mur ^<61430>;-
2017;Stadl-Predlitz <61445>;1680,75
2017;Stolzalpe ^<61431>;-
2017;Teufenbach ^<61432>;-
2017;Teufenbach-Katsch <61446>;1904
2017;Triebendorf ^<61433>;-
2017;Winklern bei Oberwölz ^<61434>;-
2017;Zeutschach ^<61435>;-
2017;Bad Radkersburg ^<61513>;-
2017;Bierbaum am Auersbach ^<61501>;-
2017;Deutsch Goritz ^<61502>;-
2017;Dietersdorf am Gnasbach ^<61503>;-
2017;Eichfeld ^<61504>;-
2017;Gosdorf ^<61505>;-
2017;Halbenrain ^<61506>;-
2017;Hof bei Straden ^<61508>;-
2017;Klöch ^<61509>;-
2017;Mettersdorf am Saßbach ^<61510>;-
2017;Mureck ^<61511>;-
2017;Murfeld ^<61512>;-
2017;Radkersburg Umgebung ^<61514>;-
2017;Ratschendorf ^<61515>;-
2017;Sankt Peter am Ottersbach ^<61516>;-
2017;Straden ^<61517>;-
2017;Tieschen ^<61518>;-
2017;Trössing ^<61519>;-
2017;Weinburg am Saßbach ^<61520>;-
2017;Auersbach ^<62301>;-
2017;Aug-Radisch ^<62302>;-
2017;Bad Gleichenberg ^<62303>;-
2017;Bad Gleichenberg <62375>;5310,75
2017;Bad Radkersburg ^<62304>;-
2017;Bad Radkersburg <62376>;3169
2017;Bairisch Kölldorf ^<62305>;-
2017;Baumgarten bei Gnas ^<62306>;-
2017;Bierbaum am Auersbach ^<62307>;-
2017;Breitenfeld an der Rittschein ^<62308>;-
2017;Deutsch Goritz ^<62309>;-
2017;Deutsch Goritz <62377>;1818,625
2017;Dietersdorf am Gnasbach ^<62310>;-
2017;Edelsbach bei Feldbach <62311>;1334,75
2017;Edelstauden ^<62312>;-
2017;Eichfeld ^<62313>;-
2017;Eichkögl <62314>;1303,375
2017;Fehring ^<62315>;-
2017;Fehring <62378>;7299,5
2017;Feldbach ^<62316>;-
2017;Feldbach <62379>;13363,625
2017;Fladnitz im Raabtal ^<62317>;-
2017;Frannach ^<62318>;-
2017;Frutten-Gießelsdorf ^<62319>;-
2017;Glojach ^<62320>;-
2017;Gnas ^<62321>;-
2017;Gnas <62380>;6066,625
2017;Gniebing-Weißenbach ^<62322>;-
2017;Gosdorf ^<62323>;-
2017;Gossendorf ^<62324>;-
2017;Grabersdorf ^<62325>;-
2017;Halbenrain <62326>;1751
2017;Hatzendorf ^<62327>;-
2017;Hof bei Straden ^<62328>;-
2017;Hohenbrugg-Weinberg ^<62329>;-
2017;Jagerberg <62330>;1648,75
2017;Johnsdorf-Brunn ^<62331>;-
2017;Kapfenstein <62332>;1568,75
2017;Kirchbach in Steiermark ^<62333>;-
2017;Kirchbach-Zerlach <62381>;3259,25
2017;Kirchberg an der Raab ^<62334>;-
2017;Kirchberg an der Raab <62382>;4464,5
2017;Klöch <62335>;1202,875
2017;Kohlberg ^<62336>;-
2017;Kornberg bei Riegersburg ^<62337>;-
2017;Krusdorf ^<62338>;-
2017;Leitersdorf im Raabtal ^<62339>;-
2017;Lödersdorf ^<62340>;-
2017;Maierdorf ^<62341>;-
2017;Merkendorf ^<62342>;-
2017;Mettersdorf am Saßbach <62343>;1290,625
2017;Mitterlabill ^<62344>;-
2017;Mühldorf bei Feldbach ^<62345>;-
2017;Mureck ^<62346>;-
2017;Mureck <62383>;3573,125
2017;Murfeld <62347>;1652,625
2017;Oberdorf am Hochegg ^<62348>;-
2017;Oberstorcha ^<62349>;-
2017;Paldau ^<62350>;-
2017;Paldau <62384>;3089,25
2017;Perlsdorf ^<62351>;-
2017;Pertlstein ^<62352>;-
2017;Petersdorf II ^<62353>;-
2017;Pirching am Traubenberg ^<62354>;-
2017;Pirching am Traubenberg <62385>;2564,75
2017;Poppendorf ^<62355>;-
2017;Raabau ^<62356>;-
2017;Radkersburg Umgebung ^<62357>;-
2017;Raning ^<62358>;-
2017;Ratschendorf ^<62359>;-
2017;Riegersburg ^<62360>;-
2017;Riegersburg <62386>;4912,25
2017;Sankt Anna am Aigen ^<62361>;-
2017;Sankt Anna am Aigen <62387>;2342,375
2017;Sankt Peter am Ottersbach ^<62362>;-
2017;Sankt Peter am Ottersbach <62388>;2945,625
2017;Sankt Stefan im Rosental ^<62363>;-
2017;Sankt Stefan im Rosental <62389>;3959,125
2017;Schwarzau im Schwarzautal ^<62364>;-
2017;Stainz bei Straden ^<62365>;-
2017;Straden ^<62366>;-
2017;Straden <62390>;3602,5
2017;Studenzen ^<62367>;-
2017;Tieschen <62368>;1266,25
2017;Trautmannsdorf in Oststeiermark ^<62369>;-
2017;Trössing ^<62370>;-
2017;Unterauersbach ^<62371>;-
2017;Unterlamm <62372>;1250,75
2017;Weinburg am Saßbach ^<62373>;-
2017;Zerlach ^<62374>;-
2017;Bärnbach ^<61601>;-
2017;Bärnbach <61626>;5639,5
2017;Edelschrott ^<61602>;-
2017;Edelschrott <61627>;1741,125
2017;Gallmannsegg ^<61603>;-
2017;Geistthal ^<61604>;-
2017;Geistthal-Södingberg <61628>;1542,375
2017;Gößnitz ^<61605>;-
2017;Graden ^<61606>;-
2017;Hirschegg ^<61607>;-
2017;Hirschegg-Pack <61629>;1030,375
2017;Kainach bei Voitsberg ^<61608>;-
2017;Kainach bei Voitsberg <61630>;1637,125
2017;Köflach ^<61609>;-
2017;Köflach <61631>;9959,875
2017;Kohlschwarz ^<61610>;-
2017;Krottendorf-Gaisfeld <61611>;2455,625
2017;Ligist <61612>;3254
2017;Maria Lankowitz ^<61613>;-
2017;Maria Lankowitz <61632>;2873,375
2017;Modriach ^<61614>;-
